user_id,minutes_signup_purchase,device_count
104491,32415.0,1
239110,127652.0,1
121757,25051.0,1
86106,74105.0,1
201624,70672.0,2
208192,122712.0,2
358404,0.0,15
16808,0.0,12
388038,0.0,12
216839,46453.0,1
191832,153737.0,1
297902,34446.0,1
167469,146130.0,1
339166,96946.0,1
244105,81565.0,1
304647,0.0,14
90697,155337.0,1
203781,135806.0,2
104343,0.0,13
282698,0.0,11
128257,0.0,6
373318,141641.0,1
375631,4170.0,1
137707,116137.0,1
381759,145678.0,1
134479,3072.0,1
376206,0.0,8
293669,91079.0,1
123530,101695.0,1
295307,47240.0,1
206490,168061.0,1
13498,44755.0,6
8048,0.0,10
258836,0.0,9
75845,84104.0,1
279532,170105.0,1
330498,0.0,9
359056,21316.0,1
314561,61867.0,1
11225,92206.0,1
29218,0.0,6
71577,33607.0,1
18811,45487.0,2
315722,152868.0,1
51649,0.0,8
124126,0.0,8
340306,3398.0,2
59460,7024.0,1
193706,8549.0,1
3977,5586.0,1
364723,6342.0,1
194195,73585.0,1
388306,47334.0,1
275427,0.0,13
235486,0.0,14
384609,10418.0,1
222430,141214.0,2
130479,150175.0,1
386188,148777.0,1
48794,80950.0,1
365583,80606.0,2
361339,0.0,6
124648,0.0,12
352106,28770.0,1
94742,0.0,13
276836,11720.0,1
15955,0.0,12
71383,123277.0,1
337473,153610.0,1
330021,0.0,6
180142,65284.0,1
58933,0.0,12
349695,26087.0,1
383362,1732.0,1
45550,130980.0,1
399019,34596.0,1
94598,0.0,6
251366,44014.0,1
240148,14730.0,1
278828,52100.0,1
249080,0.0,11
116774,0.0,16
98824,164548.0,1
98929,29089.0,1
381094,159166.0,1
295833,47783.0,1
188009,20412.0,2
280544,0.0,10
30057,0.0,13
168757,117827.0,1
34921,0.0,10
268851,0.0,6
227903,150555.0,1
121434,131035.0,1
267878,9115.0,2
87931,2191.0,1
388124,59752.0,1
246407,0.0,9
173185,62959.0,1
2178,0.0,12
257962,48372.0,1
84886,104009.0,2
303166,0.0,12
257827,68377.0,1
56035,143254.0,2
306751,0.0,12
52963,96869.0,1
351933,68279.0,1
189386,0.0,10
45243,0.0,9
372979,113192.0,1
92584,129281.0,2
30312,0.0,11
349501,83774.0,1
248719,163320.0,1
304580,91346.0,1
52271,44525.0,1
180739,0.0,8
329042,67837.0,2
43933,123962.0,2
90924,72067.0,1
118283,58436.0,1
28593,146986.0,1
323301,99151.0,1
319705,138151.0,1
396642,0.0,5
132005,47432.0,1
97566,16313.0,1
10302,165747.0,1
154422,0.0,10
138536,0.0,5
185835,49899.0,1
23167,131122.0,1
187583,66168.0,1
106696,83632.0,1
345536,118853.0,7
373880,0.0,6
399706,2438.0,2
238998,0.0,10
47297,122516.0,2
31445,0.0,10
256598,15521.0,2
224589,155236.0,1
128706,0.0,7
64756,30912.0,1
69131,50066.0,1
153050,158733.0,2
274723,167511.0,1
215277,284.0,2
47522,0.0,6
238966,81274.0,1
27838,58752.0,1
195969,5541.0,1
382457,19669.0,1
86851,54806.0,1
400000,49404.0,1
224755,76631.0,1
383319,1000.0,1
160539,87581.0,1
50400,0.0,11
311945,34446.0,1
44873,143416.0,1
337388,0.0,11
229535,167334.0,1
394733,0.0,8
257022,82027.0,2
311079,37392.0,1
91921,0.0,7
398054,46137.0,1
172293,146315.0,1
367958,0.0,15
120768,123738.0,1
113713,0.0,10
12568,64753.0,1
31738,33219.0,1
174599,36051.0,1
170886,90160.0,1
125393,49185.0,2
297901,71793.0,1
354885,0.0,11
370917,0.0,9
260784,122688.0,1
192436,147230.0,1
220269,56256.0,1
1260,59964.0,1
183922,156372.0,1
391172,89960.0,1
184548,0.0,11
364817,125769.0,1
92452,170172.0,1
251527,0.0,8
351833,0.0,11
301686,63634.0,1
85289,57613.0,1
344405,111831.0,2
121978,45578.0,1
20167,0.0,11
374609,113557.0,3
15795,168433.0,1
68520,9115.0,1
292099,0.0,9
11544,0.0,8
226314,45501.0,1
65168,130130.0,1
235095,100118.0,1
193528,57114.0,1
366703,52050.0,1
37832,39488.0,1
4791,96000.0,2
239008,1.0,8
319917,125461.0,1
300457,0.0,11
275527,123514.0,1
80595,0.0,9
107978,95302.0,1
191051,66030.0,1
239806,0.0,11
86558,0.0,13
76114,0.0,6
367184,16809.0,1
143755,48204.0,2
279532,170105.0,1
303884,0.0,6
321493,172719.0,1
333346,143949.0,2
128315,58367.0,1
352746,0.0,14
9202,0.0,5
13689,4844.0,1
6338,23630.0,1
398032,120816.0,1
346809,148875.0,1
327928,83459.0,1
298693,82306.0,1
329299,0.0,14
249662,0.0,9
34101,1541.0,1
395560,150512.0,1
336273,118533.0,4
359259,74196.0,1
188540,11129.0,1
224437,90857.0,2
212799,149823.0,1
159532,0.0,6
172628,154992.0,2
139790,148005.0,2
397250,63657.0,1
232319,0.0,5
281267,0.0,10
263816,0.0,11
145009,153454.0,1
310028,151159.0,1
161183,0.0,12
364106,135598.0,1
293039,0.0,14
320734,34884.0,1
91848,8110.0,1
16293,0.0,9
143961,90027.0,2
382834,69752.0,1
49282,138012.0,1
145363,56653.0,2
128303,65143.0,1
85385,53582.0,1
148785,0.0,12
54813,125791.0,1
110873,157681.0,2
387506,130898.0,1
100704,37602.0,1
249364,7008.0,1
114408,91704.0,1
232549,0.0,5
299224,99833.0,1
305932,0.0,5
392419,0.0,13
314921,34563.0,1
175002,109770.0,1
92492,0.0,12
254855,68021.0,2
198370,32081.0,1
16225,131442.0,2
181735,66370.0,1
366516,149102.0,1
339333,0.0,10
174752,112846.0,2
294668,34952.0,2
59018,119125.0,2
264886,4334.0,1
121390,47779.0,2
181320,35192.0,2
355081,33998.0,1
240065,0.0,8
46940,31296.0,2
368631,25816.0,1
358403,105717.0,2
222792,112209.0,1
257704,0.0,5
88241,154535.0,1
70315,36874.0,1
155036,152683.0,1
309040,0.0,8
193667,134586.0,1
284442,0.0,14
193382,95325.0,1
329137,38321.0,1
333168,0.0,5
179919,65537.0,1
171318,0.0,16
170208,168694.0,1
92054,0.0,6
293959,11741.0,1
28026,0.0,9
246926,170447.0,1
11819,0.0,11
197671,0.0,7
234143,0.0,12
209175,21959.0,1
223504,44957.0,1
108304,67833.0,1
398033,0.0,7
180194,61828.0,1
131774,0.0,9
313286,172425.0,1
129473,0.0,6
33545,141604.0,1
22940,135264.0,1
225440,42211.0,1
272327,61040.0,1
257213,105751.0,1
93429,54138.0,1
256063,86712.0,1
311640,56374.0,1
221228,169962.0,1
303201,91838.0,1
395876,15165.0,1
275753,10707.0,1
204484,0.0,13
191093,67659.0,1
16709,0.0,7
202553,40259.0,1
155970,37481.0,1
270688,0.0,12
259443,45642.0,1
122969,0.0,13
55011,94907.0,1
173527,68901.0,1
6422,36911.0,1
228964,144580.0,1
222743,162893.0,1
76462,88088.0,1
146270,0.0,4
62150,158532.0,1
151155,161869.0,1
137116,5007.0,1
350337,0.0,8
214472,101755.0,1
165618,72798.0,1
313373,0.0,11
392454,0.0,12
252889,53874.0,2
348212,0.0,9
185970,0.0,12
265044,97520.0,1
211605,0.0,8
87417,74114.0,1
324675,94066.0,1
42786,116961.0,1
331238,52051.0,2
252223,7378.0,1
64663,131694.0,1
372815,166120.0,2
143892,37510.0,1
240123,149001.0,1
250549,133436.0,1
163986,58869.0,1
364902,0.0,7
165142,150095.0,1
243054,164491.0,1
186503,137532.0,1
169350,0.0,4
21524,154872.0,1
314457,0.0,8
209395,51337.0,1
127128,109799.0,1
278271,54508.0,1
314358,143152.0,2
33919,0.0,9
55294,0.0,8
338958,0.0,8
364702,136916.0,1
42101,18848.0,1
365949,165469.0,1
149925,71505.0,1
298469,7459.0,2
148254,0.0,9
111454,117160.0,1
127351,7828.0,1
356179,0.0,15
126687,0.0,8
287584,0.0,13
24552,129066.0,1
217066,115993.0,1
371967,0.0,8
155635,1017.0,1
345366,0.0,7
66348,130449.0,1
155722,23928.0,1
276948,65465.0,1
212192,67403.0,1
382610,51855.0,1
330731,10724.0,1
262328,14866.0,1
222741,76027.0,1
232556,0.0,7
363611,0.0,10
109182,0.0,10
273711,0.0,4
113215,0.0,9
264878,0.0,12
163155,123853.0,1
284923,0.0,10
273906,44780.0,1
57417,98052.0,1
32838,7004.0,1
200852,74960.0,1
316448,57539.0,1
352383,170650.0,1
100717,115143.0,1
46056,59226.0,1
12525,32096.0,2
7974,145580.0,1
370414,30568.0,1
149399,0.0,14
95437,163252.0,1
267955,99539.0,1
75945,152477.0,1
83414,33559.0,1
58218,115859.0,1
52636,0.0,6
328990,57481.0,2
27975,0.0,14
120809,0.0,11
393097,0.0,9
289601,0.0,7
62206,84291.0,1
274972,0.0,9
103985,0.0,11
57278,75846.0,1
383884,0.0,6
168909,37291.0,1
154185,105395.0,1
367583,0.0,11
90970,72068.0,1
150207,0.0,17
169096,0.0,11
294425,125127.0,1
229892,0.0,8
15100,163882.0,1
142983,150559.0,2
290357,5965.0,1
333951,155442.0,1
312447,158086.0,1
23535,36722.0,1
22222,12838.0,1
348254,0.0,5
297763,54788.0,1
187628,108187.0,1
155216,32787.0,1
50027,82613.0,1
43432,11557.0,1
221913,0.0,17
279942,167365.0,1
255067,0.0,12
341408,47231.0,1
100285,128874.0,1
229697,14918.0,1
48015,26430.0,1
186362,0.0,10
73082,60197.0,1
308094,120749.0,2
382221,14299.0,1
46064,0.0,9
72241,43602.0,1
396529,57522.0,1
88206,112322.0,1
280362,22115.0,1
93278,142477.0,1
7730,8813.0,1
213124,0.0,7
288002,1.0,7
259069,0.0,11
265245,0.0,11
67618,77584.0,1
30895,0.0,8
181242,37307.0,1
281925,89844.0,1
346885,42904.0,1
195031,0.0,9
160192,136377.0,2
262033,80492.0,1
299866,149546.0,1
301749,0.0,12
183258,7172.0,2
222462,0.0,7
65164,0.0,10
311426,0.0,9
156854,56273.0,1
57868,149512.0,1
150746,93076.0,1
239759,0.0,12
341714,6989.0,1
338506,168526.0,1
374226,31022.0,2
106269,153836.0,1
255772,0.0,10
332183,0.0,7
6737,0.0,5
110944,145703.0,1
11838,30991.0,1
196710,61316.0,1
95997,122896.0,1
40088,0.0,10
289931,88225.0,1
376165,0.0,16
133459,32866.0,1
327535,0.0,12
129085,102795.0,1
360165,79449.0,2
162108,53845.0,2
119575,0.0,11
310672,0.0,15
131306,14976.0,1
231777,0.0,5
44793,143209.0,2
357082,53457.0,1
2417,167912.0,1
248006,170054.0,1
3884,48971.0,1
166832,0.0,10
61396,128256.0,1
176465,6239.0,1
98358,112569.0,1
148776,156224.0,1
290624,15774.0,1
90282,50656.0,1
26166,0.0,6
40734,39139.0,1
143242,0.0,8
339510,11602.0,1
152901,26421.0,1
157392,0.0,14
375901,120827.0,1
324672,115625.0,1
66723,99091.0,1
280244,124407.0,1
311843,113046.0,1
396925,146771.0,1
84538,69423.0,1
214628,60935.0,1
225262,0.0,9
26905,170064.0,1
111687,130409.0,1
238332,160269.0,1
241409,13157.0,1
218123,146202.0,1
64149,164775.0,1
173500,0.0,9
181204,115115.0,1
227521,0.0,11
310659,0.0,14
29320,92190.0,1
113773,36367.0,1
98198,0.0,7
133346,0.0,14
15350,91113.0,1
15801,162.0,1
262676,92712.0,2
109097,0.0,11
67738,82493.0,1
259551,99395.0,2
29405,156070.0,1
187230,0.0,12
302609,155019.0,1
165725,28731.0,1
44167,104335.0,1
368593,0.0,10
196838,50727.0,1
258752,0.0,11
161760,18770.0,1
49306,50283.0,1
379555,0.0,12
208885,165796.0,1
81856,0.0,11
363560,119831.0,1
208342,159819.0,1
49451,25575.0,1
94719,140435.0,1
260624,0.0,14
72311,80511.0,2
297226,154539.0,1
221954,59619.0,1
76483,128352.0,1
241476,0.0,9
316846,5701.0,1
24231,807.0,1
396957,129582.0,1
42850,131116.0,1
294610,60464.0,1
232278,116899.0,2
154351,15542.0,1
37715,0.0,15
30707,0.0,9
110641,73356.0,2
193575,155871.0,1
76322,169583.0,2
282748,0.0,5
228223,111900.0,1
188207,60981.0,1
256414,106081.0,1
145080,5390.0,1
139368,72773.0,1
220330,157363.0,1
286405,17747.0,1
192554,155649.0,1
8509,88457.0,2
72391,0.0,5
355719,161086.0,1
71857,145055.0,1
309410,11154.0,1
64228,53848.0,1
288564,0.0,5
277085,34979.0,1
34455,86414.0,1
294121,151738.0,1
392499,49515.0,1
278372,12532.0,1
231135,0.0,8
90697,155337.0,1
243534,151258.0,1
159330,0.0,14
16195,56109.0,1
365089,24917.0,1
304506,58660.0,1
367495,0.0,11
296824,0.0,14
146056,0.0,10
7631,171963.0,1
271978,0.0,16
144867,67572.0,1
357550,76759.0,1
324923,68542.0,1
149809,104740.0,1
302386,88899.0,1
262798,12810.0,1
101918,0.0,13
386766,167396.0,1
99791,0.0,9
248025,37720.0,1
205369,152877.0,1
397952,22657.0,1
207703,106803.0,1
255968,21999.0,1
144256,88186.0,1
158943,0.0,7
24649,1.0,9
272574,81831.0,1
197565,139634.0,1
286227,161287.0,1
172285,104536.0,1
370090,45597.0,1
153607,0.0,10
61024,63197.0,1
127563,130300.0,1
166847,0.0,9
381567,27980.0,2
278139,0.0,12
259193,0.0,8
351947,0.0,7
93284,287.0,1
42041,89819.0,1
367144,0.0,6
384767,43961.0,1
315145,63616.0,1
28161,156013.0,1
399338,26655.0,1
45614,0.0,13
379370,67562.0,1
308189,155628.0,1
69744,26741.0,1
338779,13455.0,1
320527,172405.0,1
152187,8517.0,1
199148,83843.0,1
33171,19054.0,2
267406,27672.0,1
59877,87373.0,1
285329,0.0,14
340922,0.0,9
143395,148255.0,1
336922,3133.0,2
59280,40709.0,1
93815,155383.0,1
100854,130336.0,2
27730,40790.0,1
79172,83135.0,1
174031,3216.0,1
119467,0.0,13
270479,100738.0,1
244534,145272.0,1
390551,134305.0,1
284016,41490.0,1
43457,0.0,9
60437,121479.0,1
129428,72523.0,1
106437,107732.0,1
83003,144086.0,1
121417,8322.0,1
48685,123407.0,1
136501,169199.0,1
338924,0.0,11
25218,47456.0,1
132053,51007.0,1
223531,83239.0,1
18752,41594.0,1
378705,76437.0,2
52182,0.0,8
217403,136223.0,1
118480,117975.0,1
240856,0.0,12
53254,0.0,6
222513,15494.0,1
89657,0.0,8
163296,54804.0,2
93265,149275.0,1
145203,88092.0,1
235573,164257.0,1
187982,0.0,8
158077,145276.0,1
9570,0.0,8
177600,158812.0,1
212955,160448.0,1
151501,101175.0,1
390876,102787.0,1
24239,70278.0,1
289238,0.0,8
275637,88696.0,1
97153,73049.0,1
316777,80004.0,1
398509,145255.0,1
184013,134677.0,1
47690,0.0,8
254209,714.0,1
64452,6037.0,1
53478,44190.0,1
169919,58636.0,1
184498,20183.0,1
216951,0.0,14
382992,86396.0,1
203190,139777.0,1
281802,14470.0,1
341950,35421.0,1
152839,76205.0,1
293968,67208.0,2
203546,0.0,11
164284,0.0,5
131427,0.0,6
38598,170881.0,1
264478,0.0,6
299255,108401.0,2
297949,28201.0,1
10182,0.0,8
52779,79107.0,1
101364,135865.0,1
235413,60316.0,2
208713,0.0,10
281342,166569.0,1
319572,14064.0,1
213834,54844.0,2
83490,0.0,13
237350,166229.0,1
157494,0.0,11
301119,0.0,8
352426,15469.0,1
101585,91479.0,1
51361,0.0,6
155495,81451.0,1
252203,64371.0,1
28346,49200.0,1
100575,110856.0,1
158079,166464.0,2
208446,108898.0,2
202377,80129.0,1
52910,0.0,8
30472,0.0,10
100020,0.0,9
169328,160963.0,1
358387,23689.0,1
259031,36171.0,1
261659,36027.0,2
171629,74072.0,1
223406,152991.0,1
322212,15994.0,1
331540,139176.0,1
384788,152340.0,1
182766,24418.0,1
233965,106853.0,1
73565,0.0,9
192639,0.0,8
331565,0.0,13
223769,0.0,11
326465,110639.0,2
112848,69074.0,1
367742,170305.0,1
399693,0.0,13
72411,21193.0,1
335881,131820.0,1
55550,8258.0,1
327811,15551.0,1
199512,112091.0,1
356741,67547.0,1
52162,0.0,8
28381,113506.0,1
90653,79907.0,1
305912,6693.0,1
101942,28948.0,1
227164,107176.0,1
7058,71581.0,2
234311,142145.0,2
29727,0.0,10
107085,95805.0,1
25969,151587.0,1
309219,0.0,8
194520,14060.0,1
397501,0.0,8
357258,0.0,6
154347,0.0,7
390049,0.0,4
49334,0.0,12
171773,0.0,10
202453,0.0,13
343030,67020.0,1
97077,0.0,14
40519,0.0,9
80380,138914.0,1
127447,20646.0,1
338149,55466.0,1
329682,0.0,7
388176,0.0,8
82690,31232.0,1
369582,123163.0,1
49419,163240.0,1
122192,0.0,9
289945,0.0,9
41796,27059.0,1
318537,107861.0,1
229319,0.0,11
122214,85883.0,1
323644,0.0,5
212130,477.0,1
37658,138417.0,1
135096,0.0,6
51634,98924.0,2
255563,0.0,8
84930,0.0,10
251223,99155.0,1
10620,100823.0,7
78960,13376.0,1
372123,0.0,8
251048,66804.0,2
324603,132297.0,1
68315,103040.0,2
379163,0.0,7
26146,0.0,9
100432,87769.0,1
259474,159642.0,2
22471,78310.0,1
108454,119366.0,1
128519,147968.0,1
251482,1463.0,2
323457,123979.0,1
47929,11259.0,1
350199,20173.0,3
113662,105794.0,1
3177,0.0,8
19250,145506.0,1
119022,146044.0,1
64241,0.0,8
234164,8017.0,1
368367,40395.0,1
105298,63070.0,2
365227,127842.0,1
130415,0.0,8
93977,66423.0,2
281552,119444.0,1
300706,71076.0,1
301382,145442.0,1
230598,139796.0,1
69719,0.0,6
363761,37820.0,2
115661,109538.0,2
171645,82277.0,1
19101,116633.0,1
127458,165551.0,1
240409,0.0,9
144203,61971.0,1
343432,141869.0,1
125482,0.0,7
256002,146581.0,1
244819,70779.0,2
289429,91219.0,1
255456,75727.0,1
300681,4689.0,1
365378,40395.0,1
294458,57896.0,1
185530,0.0,6
53897,0.0,9
139315,84107.0,2
27137,103638.0,1
254066,0.0,11
187116,0.0,9
285527,0.0,6
157711,113663.0,1
18510,10258.0,1
199446,445.0,1
265665,0.0,9
20670,80521.0,1
346386,122494.0,1
331404,152915.0,1
159947,0.0,8
162143,160635.0,1
386187,152772.0,1
374347,164192.0,1
41098,111410.0,1
298545,128313.0,1
143642,0.0,8
160729,88645.0,1
17115,16377.0,1
76460,104124.0,1
197736,159287.0,1
109114,54980.0,2
398965,156635.0,1
234679,41539.0,1
252581,143050.0,1
312587,54916.0,2
67434,159301.0,2
321198,33875.0,1
367411,81920.0,1
378009,89769.0,1
176946,82346.0,1
378001,87545.0,1
237403,68883.0,1
379311,135600.0,1
269665,124038.0,1
118629,168593.0,1
28843,96599.0,2
153309,63467.0,1
171226,0.0,14
269591,789.0,1
8883,48480.0,2
182917,143835.0,1
271997,167444.0,1
294736,0.0,14
272417,81330.0,1
274494,114468.0,1
205634,0.0,12
343658,35042.0,1
328109,34356.0,2
176498,104043.0,1
350836,143694.0,1
81930,161777.0,1
301084,0.0,9
227436,0.0,7
283236,159991.0,1
279940,156312.0,1
154355,74806.0,2
159172,94768.0,2
15681,41212.0,8
365404,74850.0,1
294385,98456.0,1
253646,0.0,10
351395,0.0,9
232469,146879.0,1
282884,147444.0,1
322998,63095.0,1
88080,79210.0,1
298445,111597.0,1
93380,101238.0,1
1662,15288.0,1
103106,46787.0,1
392737,124769.0,1
108601,144427.0,1
351303,0.0,9
234380,52919.0,1
393516,153223.0,1
161539,0.0,11
237757,25351.0,2
168220,91051.0,1
2803,115269.0,1
77456,100751.0,1
265297,0.0,9
173469,0.0,12
89854,0.0,10
3741,0.0,7
337613,169712.0,1
305186,33811.0,1
375451,0.0,10
310738,139883.0,2
192805,115418.0,2
148097,13443.0,2
357289,5708.0,1
12729,0.0,3
242506,169758.0,1
356730,140582.0,2
206601,0.0,11
30396,86098.0,1
306816,0.0,7
92418,0.0,8
277835,81919.0,1
7755,56322.0,1
180248,99058.0,1
39058,136783.0,1
240672,133530.0,1
318079,101913.0,1
95464,29820.0,1
312243,0.0,12
256276,0.0,12
132406,110806.0,1
356818,73777.0,1
56938,21551.0,1
295069,165639.0,2
28690,0.0,8
163947,70673.0,2
153336,86464.0,1
101163,121708.0,1
241747,30238.0,1
332929,139374.0,1
377161,87499.0,1
204073,0.0,8
302221,0.0,7
180290,156663.0,1
123176,87868.0,2
351713,36328.0,1
264894,0.0,8
308326,132011.0,1
351521,164125.0,2
147856,0.0,10
387702,51380.0,1
320193,86658.0,1
34304,0.0,10
208374,145054.0,2
170158,0.0,10
306958,130104.0,1
3548,0.0,11
308505,34561.0,1
142120,106502.0,1
81701,45400.0,1
86279,133335.0,1
72144,0.0,4
139414,0.0,15
3596,99633.0,1
126474,62947.0,1
371471,117245.0,1
113240,99757.0,1
351213,164846.0,2
349253,0.0,9
145307,59754.0,1
275419,0.0,11
273174,0.0,9
165362,0.0,13
358571,134588.0,2
334390,5644.0,1
365599,11446.0,1
92043,45248.0,2
188302,69416.0,1
33522,76537.0,2
52212,145102.0,2
364882,6366.0,1
48204,0.0,14
198346,0.0,15
186583,0.0,10
201139,0.0,10
334648,45200.0,1
287772,32952.0,1
375005,76024.0,1
39414,0.0,8
307224,105345.0,1
223606,31123.0,1
396637,102330.0,1
21288,0.0,12
123162,39215.0,1
216163,168592.0,1
195154,124154.0,2
373866,91128.0,2
53513,63407.0,1
192249,8416.0,1
161613,0.0,8
378223,168781.0,1
119349,138193.0,1
216181,2885.0,1
120658,121239.0,1
46681,0.0,13
41584,110774.0,1
8748,30777.0,1
154707,104569.0,1
175318,0.0,8
305766,0.0,9
193695,0.0,8
133610,38925.0,2
359461,62233.0,1
53267,0.0,9
236222,127113.0,1
268665,43874.0,1
620,16853.0,1
41846,0.0,12
10588,125926.0,1
29722,0.0,15
167896,150542.0,1
360538,40584.0,2
181756,0.0,16
134340,0.0,12
298283,132640.0,1
323719,0.0,7
397615,156282.0,1
175572,51726.0,1
134835,47912.0,1
145891,0.0,8
236572,55738.0,1
379778,131211.0,1
57549,155124.0,1
274944,12548.0,1
206631,119234.0,1
243842,112979.0,1
138938,111715.0,1
397112,0.0,12
193191,1.0,16
62088,0.0,9
176931,34309.0,1
131518,161008.0,1
242771,46553.0,2
92660,128602.0,1
153429,45121.0,1
200775,0.0,10
300328,2580.0,1
201876,14160.0,1
181339,32742.0,1
320944,61741.0,1
179822,47871.0,1
222304,15109.0,2
26378,45390.0,1
35036,163039.0,1
271554,126403.0,1
50836,112873.0,1
153149,21650.0,1
219714,127378.0,1
156677,131031.0,1
31091,150990.0,2
185053,0.0,12
310610,0.0,7
263235,123512.0,2
370611,0.0,15
203173,14132.0,1
361145,0.0,12
227880,54823.0,1
361631,43690.0,1
265244,49154.0,1
14395,45539.0,2
199975,89655.0,1
119791,0.0,7
331263,0.0,14
169464,128674.0,1
63122,155825.0,2
23447,131518.0,1
232976,0.0,9
292585,0.0,10
285947,0.0,6
275948,102443.0,2
22829,38358.0,1
372239,0.0,9
80194,145644.0,1
352514,125197.0,1
58112,0.0,7
254932,57558.0,1
72612,22470.0,1
171639,37214.0,1
91264,79627.0,2
199146,159683.0,1
11528,0.0,14
154872,146602.0,1
263822,33143.0,1
1625,0.0,5
122190,163140.0,2
40554,102152.0,1
326627,0.0,10
9951,45445.0,2
245742,96672.0,1
143116,157385.0,1
203418,118450.0,1
154467,0.0,6
290651,112533.0,1
270724,0.0,14
158813,21520.0,1
282395,2509.0,1
176771,0.0,14
193833,5200.0,1
157818,26193.0,2
390285,132058.0,1
337628,0.0,12
33579,49258.0,1
265208,115345.0,1
377678,147337.0,1
10400,142284.0,1
288590,145762.0,1
284776,0.0,10
102495,0.0,13
282372,102731.0,1
171100,0.0,12
297445,0.0,8
131728,0.0,11
399056,112212.0,2
229900,123306.0,1
331359,125363.0,1
170252,132604.0,1
218822,125697.0,1
81321,102243.0,1
399836,0.0,12
157623,0.0,11
221428,43214.0,1
263842,91796.0,1
218472,106710.0,1
41265,0.0,15
328132,80524.0,1
25468,30836.0,1
271577,0.0,12
84418,134626.0,1
195922,160673.0,1
83431,117050.0,1
319011,58093.0,1
374762,12353.0,1
378467,12476.0,1
187337,95909.0,1
288073,99018.0,1
249999,2575.0,1
344842,43382.0,1
66285,134880.0,1
369169,82736.0,1
31655,0.0,11
71632,0.0,10
68209,0.0,13
157221,73140.0,1
246621,80698.0,2
363763,105908.0,1
178572,91047.0,1
327769,47459.0,1
69791,155006.0,1
308798,0.0,14
123356,19705.0,1
131719,63438.0,1
60504,19710.0,1
203546,0.0,11
396389,0.0,7
66633,105236.0,1
299564,20841.0,2
352777,78417.0,1
148817,0.0,11
389762,148146.0,2
337369,0.0,9
386419,161348.0,1
289305,113929.0,1
291807,1.0,12
270599,112552.0,1
78487,155001.0,1
14589,99930.0,1
96522,121350.0,2
335575,9276.0,1
298793,55357.0,1
262153,132443.0,1
84042,42537.0,1
175425,26556.0,1
51014,19331.0,1
153591,68365.0,2
44066,0.0,13
93427,134659.0,1
14748,35348.0,1
204211,33594.0,1
138466,0.0,14
35424,18507.0,2
239009,124190.0,1
374925,0.0,5
290106,73340.0,1
299491,151692.0,1
329536,0.0,9
84232,67170.0,1
45284,17030.0,1
224199,172595.0,1
180416,104767.0,1
265646,67714.0,1
295290,28666.0,2
69532,0.0,8
40609,1.0,6
121227,66652.0,1
215042,67029.0,1
304084,73873.0,1
245844,92710.0,1
190104,8523.0,1
6240,0.0,6
114442,43788.0,1
86450,103070.0,1
116044,146103.0,1
371281,145591.0,1
326546,0.0,6
139779,37523.0,1
12116,130336.0,2
106928,160582.0,1
391008,63884.0,1
46566,4085.0,1
325776,27913.0,1
45100,0.0,13
7362,84158.0,1
269575,44704.0,1
107256,137437.0,1
224566,47354.0,1
196309,0.0,7
332019,0.0,13
248880,129008.0,1
204169,71977.0,1
357414,0.0,11
373950,139978.0,1
147444,52015.0,2
13984,166110.0,1
309235,124944.0,1
285021,86700.0,1
329413,7804.0,2
203270,153916.0,10
264240,109512.0,1
155922,16334.0,1
257564,90315.0,1
359487,170024.0,1
327513,0.0,12
113137,0.0,12
334038,97225.0,1
102014,135204.0,1
308166,97793.0,1
205502,79081.0,1
99496,108639.0,2
343898,0.0,9
282795,159245.0,1
160339,0.0,10
338395,88682.0,1
128625,0.0,13
231192,0.0,12
206444,0.0,11
208347,25205.0,1
33165,0.0,10
38760,133856.0,1
332422,0.0,13
249874,164858.0,1
381824,101472.0,2
106355,0.0,13
323267,0.0,13
252770,98935.0,1
144539,123182.0,1
79196,63190.0,1
295749,120829.0,1
172002,31324.0,1
385843,0.0,11
345253,51589.0,1
308230,0.0,10
209238,92759.0,1
276668,67397.0,1
325040,78985.0,1
247364,0.0,7
36524,0.0,9
172092,0.0,13
